,Power per Knot,SFC,time
7312,2774546.1291893334,0.0334,4622
7313,3814054.5924666664,0.03794444444444445,4621
7314,4973500.936595286,0.041761904761904764,4620
7315,6559911.040386667,0.049999999999999996,4619
7316,9595033.544863667,0.06559259259259259,4618
7317,1231735.5769593334,0.06366666666666666,4617
7318,889682.517906,0.025333333333333333,4616
7319,1290615.34342,0.02711111111111111,4615
7320,1898192.3121466665,0.02841666666666667,4614
7321,2774566.9731528,0.03333333333333333,4613
7322,3814045.7349610007,0.03788888888888889,4612
7323,4973428.9003409995,0.041666666666666664,4611
7324,6559990.837184583,0.049958333333333334,4610
7325,9595201.369486297,0.06551851851851852,4609
7326,718697.167762,0.04733333333333333,4608
7327,928799.117072,0.026166666666666668,4607
7328,1290625.9812899998,0.027,4606
7329,1898194.570438667,0.028333333333333335,4605
7330,2774609.4671152,0.0332,4604
7331,3814053.411602778,0.03777777777777778,4603
7332,4973362.235977333,0.04161904761904762,4602
7333,6560057.242829583,0.049875,4601
7334,9595309.936543075,0.06544444444444444,4600
7335,484740.21968000004,0.037,4599
7336,939853.96035,0.026333333333333334,4598
7337,1290640.7793999999,0.027,4597
7338,1898206.434245,0.028333333333333335,4596
7339,2774620.689568,0.033133333333333334,4595
7340,3814066.9958973327,0.037722222222222226,4594
7341,4973301.421767143,0.041523809523809525,4593
7342,6560106.601218958,0.04979166666666667,4592
7343,9595426.968067667,0.06537037037037037,4591
7344,416970.4689766666,0.030666666666666665,4590
7345,1033243.2618678333,0.0285,4589
7346,1290657.8825513334,0.02688888888888889,4588
7347,1898223.13545,0.02825,4587
7348,2774643.298969733,0.03306666666666667,4586
7349,3814101.6376146665,0.037611111111111116,4585
7350,4973244.433256285,0.041428571428571426,4584
7351,6560140.455913458,0.049708333333333334,4583
7352,9595523.716758667,0.0652962962962963,4582
7353,576704.378636,0.032,4581
7354,1027468.0327706668,0.028333333333333335,4580
7355,1290676.2245924445,0.026777777777777775,4579
7356,1898233.5807645002,0.02816666666666667,4578
7357,2774686.947647333,0.033,4577
7358,3814152.9018826666,0.03755555555555556,4576
7359,4973177.5849522855,0.04138095238095238,4575
7360,6560161.242661334,0.049625,4574
7361,9595705.20649989,0.06522222222222222,4573
7362,855190.8712653333,0.037333333333333336,4572
7363,1069466.6281635,0.029166666666666664,4571
7364,1290695.9471595555,0.026777777777777775,4570
7365,1898244.47904,0.028083333333333335,4569
7366,2774699.3247864004,0.032933333333333335,4568
7367,3814240.296388333,0.03744444444444445,4567
7368,4973124.039405714,0.04128571428571429,4566
7369,6560160.213496,0.04954166666666667,4565
7370,9595680.597754445,0.06514814814814815,4564
7371,1571404.17541,0.05466666666666667,4563
7372,1137583.1605075,0.030666666666666665,4562
7373,1290713.5188266665,0.026666666666666665,4561
7374,1898254.5374975,0.028,4560
7375,2774721.7084403997,0.03286666666666667,4559
7376,3814362.3722688886,0.03738888888888889,4558
7377,4973061.8778842855,0.04123809523809524,4557
7378,6560148.954905625,0.04945833333333333,4556
7379,9595897.847358482,0.06507407407407408,4555
7380,2607209.609816,0.08066666666666666,4554
7381,1129128.6105000002,0.030333333333333334,4553
7382,1290728.3107626666,0.026555555555555554,4552
7383,1898264.2751999998,0.02791666666666667,4551
7384,2774741.526364267,0.0328,4550
7385,3814536.3322375556,0.037333333333333336,4549
7386,4973003.924704476,0.04114285714285714,4548
7387,6560141.231979917,0.049375,4547
7388,9595977.594382666,0.065,4546
7389,2706704.3396326667,0.09899999999999999,4545
7390,1187082.11402,0.03166666666666667,4544
7391,1290742.646726111,0.026555555555555554,4543
7392,1898285.7477957502,0.02791666666666667,4542
7393,2774776.0667506,0.03273333333333333,4541
7394,3814774.2642601673,0.037222222222222226,4540
7395,4972939.284084001,0.04104761904761905,4539
7396,6560132.093958666,0.04929166666666667,4538
7397,9596009.557276519,0.06492592592592593,4537
7398,804453.3574160001,0.05333333333333334,4536
7399,1265511.0404186666,0.0335,4535
7400,1290757.2908746665,0.026444444444444444,4534
7401,1898289.2295740002,0.027833333333333335,4533
7402,2774813.6860993337,0.03266666666666666,4532
7403,3815106.0644106665,0.03716666666666667,4531
7404,4972881.218754952,0.041,4530
7405,6560121.349970416,0.04920833333333333,4529
7406,9596201.018594887,0.06485185185185184,4528
7407,276826.16519433336,0.03233333333333333,4527
7408,1267796.7741466665,0.0335,4526
7409,1290770.0797544445,0.026333333333333334,4525
7410,1898300.6437211668,0.02775,4524
7411,2774830.0403504004,0.0326,4523
7412,3815560.7094773334,0.037111111111111116,4522
7413,4972831.228096286,0.0409047619047619,4521
7414,6560110.929691666,0.049125,4520
7415,9596326.513876665,0.06477777777777778,4519
7416,326949.345503,0.024333333333333332,4518
7417,1312849.8744013333,0.034499999999999996,4517
7418,1290797.204655,0.026333333333333334,4516
7419,1898323.9217338336,0.02766666666666667,4515
7420,2774845.240029067,0.032466666666666665,4514
7421,3816217.3066562223,0.037000000000000005,4513
7422,4972771.902692571,0.040857142857142856,4512
7423,6560102.559380249,0.04904166666666667,4511
7424,9596487.375479445,0.06470370370370371,4510
7425,482864.5906773333,0.02766666666666667,4509
7426,1371019.9751155,0.036,4508
7427,1290810.609876,0.02622222222222222,4507
7428,1898324.5665084168,0.027583333333333335,4506
7429,2774870.831147733,0.0324,4505
7430,3817341.3884155005,0.036944444444444446,4504
7431,4972720.182641666,0.04076190476190476,4503
7432,6560092.134933833,0.04895833333333333,4502
7433,9596569.280614555,0.06462962962962963,4501
7434,897555.7826639999,0.037,4500
7435,1388982.5977271667,0.036333333333333336,4499
7436,1290830.3388346666,0.02611111111111111,4498
7437,1898339.462475,0.027583333333333335,4497
7438,2774888.309278133,0.03233333333333333,4496
7439,3818877.968264056,0.03688888888888889,4495
7440,4972661.152776048,0.04071428571428572,4494
7441,6560082.6151915,0.048916666666666664,4493
7442,9596684.031244148,0.06451851851851852,4492
7443,1329453.067897,0.04733333333333333,4491
7444,1446536.9746016667,0.03783333333333334,4490
7445,1290848.8288079998,0.02611111111111111,4489
7446,1898352.6820431668,0.0275,4488
7447,2774902.7393062664,0.032266666666666666,4487
7448,3818897.532769444,0.03677777777777778,4486
7449,4972609.718339047,0.04061904761904762,4485
7450,6560067.368654625,0.04883333333333333,4484
7451,9596815.813394148,0.06444444444444444,4483
7452,1870416.8982016668,0.06033333333333333,4482
7453,1471859.917954,0.03866666666666667,4481
7454,1290858.5423976667,0.026000000000000002,4480
7455,1898352.2951779168,0.02741666666666667,4479
7456,2774935.4839066663,0.0322,4478
7457,3818904.5566191664,0.036722222222222226,4477
7458,4972556.7943771435,0.040523809523809524,4476
7459,6560060.0358825,0.048749999999999995,4475
7460,9596728.259753333,0.06437037037037037,4474
7461,2680962.786954667,0.08033333333333333,4473
7462,1495951.5316633333,0.03933333333333333,4472
7463,1290875.1833856667,0.025888888888888892,4471
7464,1898369.7702818334,0.027333333333333334,4470
7465,2774980.8317588,0.03213333333333333,4469
7466,3818920.3906420004,0.03666666666666667,4468
7467,4972503.518187238,0.04047619047619048,4467
7468,6560049.740110543,0.048666666666666664,4466
7469,9596952.702372,0.0642962962962963,4465
7470,3164130.6062023337,0.09499999999999999,4464
7471,1489735.899522,0.039,4463
7472,1290900.4594166665,0.025888888888888892,4462
7473,1898382.4740624998,0.02725,4461
7474,2774992.567824,0.03206666666666667,4460
7475,3818917.1807408887,0.036555555555555556,4459
7476,4972453.639676286,0.04038095238095238,4458
7477,6560039.635231334,0.04858333333333333,4457
7478,9597017.111608889,0.06422222222222222,4456
7479,3043005.9381583333,0.102,4455
7480,1533323.9985149999,0.0405,4454
7481,1290907.091386,0.025777777777777778,4453
7482,1898394.080035,0.02716666666666667,4452
7483,2775018.384906667,0.032,4451
7484,3818944.749964667,0.036500000000000005,4450
7485,4972407.744802285,0.04033333333333333,4449
7486,6560026.061113124,0.048499999999999995,4448
7487,9597104.376499852,0.06414814814814815,4447
7488,1600067.7551506667,0.06066666666666667,4446
7489,727839.9222266666,0.022500000000000003,4445
7490,1290470.019534222,0.027555555555555555,4444
7491,1898092.1714580832,0.028916666666666663,4443
7492,2774346.079543,0.033800000000000004,4442
7493,3814130.1546833334,0.03838888888888889,4441
7494,4973998.019104285,0.04219047619047619,4440
7495,6558748.290578417,0.050458333333333334,4439
7496,9594252.407735704,0.06603703703703703,4438
7497,1840618.606253,0.06633333333333334,4437
7498,756874.2813893333,0.022833333333333334,4436
7499,1290499.7573173335,0.027555555555555555,4435
7500,1898102.166926,0.028833333333333332,4434
7501,2774373.0810026,0.03373333333333333,4433
7502,3814129.1151903328,0.03833333333333333,4432
7503,4973929.31601181,0.042095238095238095,4431
7504,6559066.316693335,0.050375,4430
7505,9594381.487132369,0.06596296296296296,4429
7506,2102371.77983,0.073,4428
7507,787142.780104,0.023333333333333334,4427
7508,1290509.6246692222,0.027444444444444445,4426
7509,1898115.8360500003,0.028749999999999998,4425
7510,2774423.5284648,0.033666666666666664,4424
7511,3814124.9871711675,0.03822222222222222,4423
7512,4973867.482712,0.04204761904761905,4422
7513,6559303.349016666,0.050333333333333334,4421
7514,9594517.704289518,0.06585185185185186,4420
7515,2337428.1714346665,0.07933333333333333,4419
7516,856911.612011,0.024833333333333332,4418
7517,1290534.129824,0.027333333333333334,4417
7518,1898118.7390635002,0.028666666666666663,4416
7519,2774439.1124653337,0.0336,4415
7520,3814115.0522841117,0.03816666666666667,4414
7521,4973796.300633285,0.04195238095238095,4413
7522,6559490.078758833,0.050249999999999996,4412
7523,9594606.078093335,0.06577777777777778,4411
7524,2535392.510596,0.08700000000000001,4410
7525,847365.1132465,0.024666666666666667,4409
7526,1290543.682908,0.027333333333333334,4408
7527,1898139.3717168334,0.028583333333333336,4407
7528,2774456.6208042665,0.033466666666666665,4406
7529,3814101.1065396667,0.03805555555555556,4405
7530,4973723.005975713,0.04185714285714286,4404
7531,6559649.140710334,0.050166666666666665,4403
7532,9594808.60720074,0.06570370370370371,4402
7533,2372680.846015333,0.08866666666666667,4401
7534,900644.0200638333,0.025833333333333333,4400
7535,1290566.6472825555,0.02722222222222222,4399
7536,1898144.2090583334,0.028583333333333336,4398
7537,2774475.9252,0.0334,4397
7538,3814087.057782222,0.038000000000000006,4396
7539,4973660.478925714,0.04180952380952381,4395
7540,6559775.516839166,0.050083333333333334,4394
7541,9594860.04232389,0.06562962962962963,4393
7542,2033687.0935040002,0.08266666666666667,4392
7543,883501.579996,0.025333333333333333,4391
7544,1290570.4993353332,0.02711111111111111,4390
7545,1898151.883398,0.0285,4389
7546,2774523.2633244,0.03333333333333333,4388
7547,3814073.471175889,0.03794444444444445,4387
7548,4973592.284871046,0.04171428571428572,4386
7549,6559881.502118084,0.049999999999999996,4385
7550,9595069.594176333,0.06555555555555556,4384
7551,1708652.835075667,0.07566666666666667,4383
7552,901054.2404760001,0.025666666666666667,4382
7553,1290590.3821,0.02711111111111111,4381
7554,1898169.936993,0.02841666666666667,4380
7555,2774548.8232303336,0.03326666666666667,4379
7556,3814063.575843666,0.03783333333333334,4378
7557,4973522.687803428,0.04161904761904762,4377
7558,6559965.739042833,0.049916666666666665,4376
7559,9595188.463141926,0.06548148148148149,4375
7560,1173156.070625,0.06166666666666667,4374
7561,953786.8664639998,0.02666666666666667,4373
7562,1290610.5668711113,0.027,4372
7563,1898184.7038409999,0.028333333333333335,4371
7564,2774572.263633867,0.0332,4370
7565,3814059.6659798333,0.03777777777777778,4369
7566,4973454.6208211435,0.04157142857142857,4368
7567,6560033.630265541,0.049833333333333334,4367
7568,9595273.879371556,0.06540740740740741,4366
7569,747413.7112373334,0.047999999999999994,4365
7570,997015.2669079999,0.02766666666666667,4364
7571,1290620.7424906667,0.02688888888888889,4363
7572,1898187.9276993333,0.02825,4362
7573,2774598.3367641335,0.033133333333333334,4361
7574,3814060.4977786667,0.03766666666666667,4360
7575,4973395.719601143,0.04147619047619048,4359
7576,6560083.698212083,0.049749999999999996,4358
7577,9595341.502048073,0.06533333333333334,4357
7578,443681.30665833334,0.03266666666666667,4356
7579,1060312.4704725,0.028999999999999998,4355
7580,1290645.0937084444,0.02688888888888889,4354
7581,1898195.8599828333,0.02816666666666667,4353
7582,2774607.7631752663,0.03306666666666667,4352
7583,3814074.1976427776,0.037611111111111116,4351
7584,4973335.272096572,0.041428571428571426,4350
7585,6560123.018170666,0.049666666666666665,4349
7586,9595483.802553112,0.06525925925925925,4348
7587,511960.6263320001,0.031,4347
7588,1116238.239102333,0.030333333333333334,4346
7589,1290653.7223253334,0.026777777777777775,4345
7590,1898206.887183,0.02816666666666667,4344
7591,2774646.152020933,0.033,4343
7592,3814107.5703939446,0.037500000000000006,4342
7593,4973270.265286285,0.04133333333333333,4341
7594,6560145.663954166,0.04958333333333333,4340
7595,9595606.891812222,0.06514814814814815,4339
7596,649217.758273,0.033,4338
7597,1159030.5850125,0.031166666666666665,4337
7598,1290668.8224048887,0.026666666666666665,4336
7599,1898226.1014035,0.028083333333333335,4335
7600,2774683.1297348,0.032933333333333335,4334
7601,3814162.7697920003,0.03744444444444445,4333
7602,4973212.583166571,0.04123809523809524,4332
7603,6560148.560577334,0.049499999999999995,4331
7604,9595786.410942517,0.06507407407407408,4330
7605,1097047.0400120001,0.043000000000000003,4329
7606,1117782.1208363334,0.030166666666666665,4328
7607,1290687.0103713332,0.026666666666666665,4327
7608,1898245.768585833,0.028,4326
7609,2774679.5015568,0.0328,4325
7610,3814246.0884981668,0.03738888888888889,4324
7611,4973155.08433781,0.04119047619047619,4323
7612,6560137.3726136675,0.049416666666666664,4322
7613,9595844.161424926,0.065,4321
7614,1886944.2874333335,0.062,4320
7615,1179810.7984566668,0.0315,4319
7616,1290710.8994213333,0.026555555555555554,4318
7617,1898245.0609546667,0.02791666666666667,4317
7618,2774716.8642242667,0.03273333333333333,4316
7619,3814364.216598,0.03727777777777778,4315
7620,4973087.072277429,0.041095238095238094,4314
7621,6560127.657783501,0.04933333333333333,4313
7622,9595889.111774778,0.06492592592592593,4312
7623,3134540.9287449997,0.09733333333333333,4311
7624,1249265.981664,0.03316666666666667,4310
7625,1290728.3107626666,0.026444444444444444,4309
7626,1898262.0829706665,0.027833333333333335,4308
7627,2774744.092134933,0.03266666666666666,4307
7628,3814535.1257031113,0.037222222222222226,4306
7629,4973030.521881,0.04104761904761905,4305
7630,6560116.20415375,0.049249999999999995,4304
7631,9596083.351538444,0.06485185185185184,4303
7632,2046604.2155626668,0.08566666666666667,4302
7633,1291199.3426676665,0.034166666666666665,4301
7634,1290740.3354844442,0.026444444444444444,4300
7635,1898275.81828,0.02775,4299
7636,2774752.7489826665,0.0326,4298
7637,3814767.687165556,0.037111111111111116,4297
7638,4972973.987005714,0.04095238095238095,4296
7639,6560109.8921595,0.049166666666666664,4295
7640,9596192.900761668,0.06477777777777778,4294
7641,605147.534044,0.04633333333333334,4293
7642,1354545.2184506666,0.035666666666666666,4292
7643,1290760.5203283331,0.026333333333333334,4291
7644,1898269.823516,0.02775,4290
7645,2774773.7215672,0.03253333333333333,4289
7646,3815092.2061958336,0.03705555555555556,4288
7647,4972915.396042,0.0409047619047619,4287
7648,6560097.8659190005,0.04908333333333333,4286
7649,9596291.906833185,0.06470370370370371,4285
7650,232439.01585833333,0.028666666666666663,4284
7651,1333266.5871833332,0.034999999999999996,4283
7652,1290770.3879202222,0.02622222222222222,4282
7653,1898290.4562893335,0.02766666666666667,4281
7654,2774785.9705418665,0.032466666666666665,4280
7655,3815557.017237,0.037000000000000005,4279
7656,4972855.728785,0.04080952380952381,4278
7657,6560089.8815515,0.04904166666666667,4277
7658,9596443.479708556,0.06462962962962963,4276
7659,382181.1514213334,0.025333333333333333,4275
7660,1420830.5497318332,0.037333333333333336,4274
7661,1290785.3402640002,0.02622222222222222,4273
7662,1898310.8972872503,0.027583333333333335,4272
7663,2774843.089914,0.0324,4271
7664,3816190.347101333,0.03688888888888889,4270
7665,4972800.453418001,0.04071428571428572,4269
