,Fuel to Power,Power to Speed,Temperature-Pressure,time
7188,2.2003913311351988e-05,1856.8125714285713,27.603744904304566,4746
7189,2.3100868392627063e-05,2124.73975,25.414559695905087,4745
7190,2.401964070080297e-05,2695.3251111111113,22.65624273964965,4744
7191,6.361222992357086e-05,529.2483333333333,50.76939487975176,4743
7192,3.6615679483296845e-05,924.0121666666668,47.12320916905444,4742
7193,2.8170702040155664e-05,930.8331111111111,44.988530688158704,4741
7194,2.2552734508869712e-05,1226.7544166666667,40.203915586066614,4740
7195,2.251490572287757e-05,1442.0076666666669,34.575431249376805,4739
7196,2.235665832141174e-05,1654.9879444444443,31.00353734781178,4738
7197,2.197853038671596e-05,1856.790380952381,27.624723298284444,4737
7198,2.3061672324228288e-05,2124.7374999999997,25.434642218762615,4736
7199,2.3992105855149763e-05,2695.331,22.678003163673583,4735
7200,5.2601189515207204e-05,823.8090000000001,49.81709369740041,4734
7201,3.6396774049681084e-05,975.3611666666667,46.92006688963211,4733
7202,2.8170389315974003e-05,930.8434444444445,45.01505042668735,4732
7203,2.248473127111892e-05,1226.7584166666668,40.2247391193688,4731
7204,2.246852014698111e-05,1442.0175333333332,34.59918139163422,4730
7205,2.2289257836528772e-05,1655.0075,31.019023305608165,4729
7206,2.1927446669628624e-05,1856.772761904762,27.64383656509695,4728
7207,2.302246353145686e-05,2124.7364166666666,25.456298348920445,4727
7208,2.396427443342938e-05,2695.3702592592595,22.698807527482764,4726
7209,4.777230287281729e-05,1116.407,48.98442311175511,4725
7210,3.641219005605106e-05,984.1026666666667,46.90424465240641,4724
7211,2.8050705170855056e-05,930.8539999999999,45.04862513593289,4723
7212,2.2416609702438527e-05,1226.7689166666667,40.250987386928266,4722
7213,2.2422119656820442e-05,1442.0284,34.61972816310214,4721
7214,2.2255476760649903e-05,1655.0233333333333,31.034542456718874,4720
7215,2.1902092619282027e-05,1856.748,27.664910212854465,4719
7216,2.2983301572450033e-05,2124.731,25.47659230146804,4718
7217,2.3936491842747254e-05,2695.404111111111,22.72076862086656,4717
7218,4.4344196996434506e-05,1503.3909999999998,48.01447758590617,4716
7219,3.6267428766236474e-05,1011.0081666666666,46.83236127312116,4715
7220,2.7931030407939862e-05,930.8643333333334,45.07527216174183,4714
7221,2.2348551542145156e-05,1226.776,40.277168367346945,4713
7222,2.2375583319668354e-05,1442.0480666666667,34.640220110055026,4712
7223,2.2188069230132743e-05,1655.0436111111112,31.052822713766915,4711
7224,2.1851008692059403e-05,1856.730238095238,27.684181300756578,4710
7225,2.296369214752723e-05,2124.730916666667,25.496933225321147,4709
7226,2.3908828546547684e-05,2695.424592592593,22.741723091291153,4708
7227,4.1303157780528586e-05,2162.8693333333335,46.61552436003302,4707
7228,3.6225695590726355e-05,1016.7736666666666,46.83036160639894,4706
7229,2.7930783698401014e-05,930.8725555555554,45.10197726918886,4705
7230,2.2280630381527946e-05,1226.7755833333333,40.30353722385391,4704
7231,2.232922064224109e-05,1442.0566,34.66085737179487,4703
7232,2.2154255651248514e-05,1655.0620000000001,31.06857803850285,4702
7233,2.1825569077349075e-05,1856.7126190476188,27.705489923558027,4701
7234,2.292450656029173e-05,2124.7276666666667,25.517379214459506,4700
7235,2.388129791254097e-05,2695.4301481481484,22.76277525831035,4699
7236,4.1605525672904815e-05,2323.4093333333335,46.37395714052021,4698
7237,3.624146966407782e-05,1057.7201666666667,46.66622516556292,4697
7238,2.7811019704763945e-05,930.886,45.12889650872819,4696
7239,2.2280480546491278e-05,1226.7838333333334,40.32996676041933,4695
7240,2.223662954459383e-05,1442.0650666666666,34.68154015842775,4694
7241,2.212043614115403e-05,1655.0808888888887,31.084367245657564,4693
7242,2.1774540965618562e-05,1856.6899523809525,27.726848952897793,4692
7243,2.288530828706625e-05,2124.7255833333334,25.53941186706108,4691
7244,2.3853634319663706e-05,2695.4507407407405,22.78499204194364,4690
7245,4.4036113603482304e-05,2338.9893333333334,46.495233399079545,4689
7246,3.6376421358569935e-05,1081.2865,46.60247729149464,4688
7247,2.7691321969387725e-05,930.8973333333332,45.155718520830085,4687
7248,2.2212268589936662e-05,1226.7994999999999,40.351420527258774,4686
7249,2.219019437500763e-05,1442.0783999999999,34.70236900220839,4685
7250,2.2053040011565594e-05,1655.1006111111112,31.100273246667214,4684
7251,2.172347427858573e-05,1856.6704761904762,27.7463258340879,4683
7252,2.284612830585683e-05,2124.7217916666664,25.56001393647291,4682
7253,2.3825591394735005e-05,2695.5142962962964,22.8062429696288,4681
7254,5.166440974771453e-05,1225.86,48.12627148368994,4680
7255,4.275762425876149e-05,522.324,48.59696157283288,4679
7256,2.972989139993044e-05,930.601,44.432776934749626,4678
7257,2.3574519463653185e-05,1226.6068333333333,39.690135589003596,4677
7258,2.3443451897088515e-05,1441.7672,34.15293773179778,4676
7259,2.32518412299767e-05,1653.3935555555554,30.679584273283915,4675
7260,2.274161938636137e-05,1857.303761904762,27.210430194805195,4674
7261,2.3770334790848413e-05,2124.496791666667,25.028188070808437,4673
7262,2.451947161473269e-05,2694.7592962962963,22.256086482558143,4672
7263,4.95211354282857e-05,1386.6133333333335,47.74205252246027,4671
7264,4.209783412834268e-05,538.4283333333334,48.53200213941879,4670
7265,2.9610119497129432e-05,930.6127777777778,44.457845966884406,4669
7266,2.3506408893303322e-05,1226.6158333333333,39.714445828144456,4668
7267,2.3397147434581392e-05,1441.7712,34.17510259917921,4667
7268,2.3184570043660577e-05,1653.3985,30.695838038393287,4666
7269,2.2690701888789407e-05,1857.2742857142857,27.231748611675474,4665
7270,2.373044474069802e-05,2124.5563333333334,25.04825873454874,4664
7271,2.4491817465205743e-05,2694.777555555556,22.277060214662544,4663
7272,4.734997295468794e-05,1612.1093333333336,47.25,4662
7273,4.0890526557677096e-05,578.7811666666666,48.34442477876106,4661
7274,2.9490498507625564e-05,930.6198888888889,44.48281630170317,4660
7275,2.350643125088998e-05,1226.6146666666666,39.74364089775561,4659
7276,2.335040054953434e-05,1441.8025333333333,34.194072190159446,4658
7277,2.3150887539170864e-05,1653.4043333333332,30.709729511505856,4657
7278,2.2639775809299555e-05,1857.2453809523809,27.25133907383551,4656
7279,2.369068562256219e-05,2124.604333333333,25.06837703435805,4655
7280,2.4463809978098156e-05,2694.834777777778,22.297163152861895,4654
7281,4.6688476767223436e-05,1806.2986666666666,46.854973297730304,4653
7282,4.0975717318254274e-05,565.3755,48.453608247422686,4652
7283,2.9489896427185623e-05,930.6388888888889,44.51492082825823,4651
7284,2.3438241998693706e-05,1226.6278333333332,39.76806890525527,4650
7285,2.330393261723369e-05,1441.8167333333333,34.21643325825091,4649
7286,2.3083636483865547e-05,1653.407888888889,30.72613369978175,4648
7287,2.261447307816208e-05,1857.2177142857142,27.270974748846047,4647
7288,2.3651068375238672e-05,2124.63975,25.08718035754696,4646
7289,2.44360024942864e-05,2694.870074074074,22.318333105366346,4645
7290,4.72981546836733e-05,1888.7276666666667,46.73588039867111,4644
7291,4.081897547895488e-05,567.5465,48.47989323843416,4643
7292,2.937017100961157e-05,930.6494444444444,44.54016156073769,4642
7293,2.3370084376195038e-05,1226.6394166666666,39.7926768307923,4641
7294,2.3257804345824776e-05,1441.8099333333334,34.235392156862744,4640
7295,2.3049995574804057e-05,1653.4107777777779,30.742575058671193,4639
7296,2.2563561617176617e-05,1857.1873809523809,27.290655793408085,4638
7297,2.36115219049619e-05,2124.6689166666665,25.107448314924955,4637
7298,2.4408364136180367e-05,2694.8867777777778,22.338583036610977,4636
7299,5.142317533432855e-05,1711.2906666666668,47.234078590785906,4635
7300,4.025015748563331e-05,604.5525,48.28324209782801,4634
7301,2.9250581012051e-05,930.6557777777778,44.572256981535176,4633
7302,2.3302035687577176e-05,1226.6453333333334,39.817215063180285,4632
7303,2.3211204483036076e-05,1441.8324,34.25795053003533,4631
7304,2.3016371797263466e-05,1653.4124444444444,30.759215749817706,4630
7305,2.25125838420673e-05,1857.1623809523812,27.312376675512006,4629
7306,2.3572066199461254e-05,2124.69,25.127764545763863,4628
7307,2.438061588211865e-05,2694.9156666666668,22.359996343358624,4627
7308,5.830244304752125e-05,1332.134,48.22795282520682,4626
7309,3.9867436759275064e-05,622.8976666666666,48.20686619718311,4625
7310,2.92503086206032e-05,930.6644444444444,44.59776963030859,4624
7311,2.3234038164828927e-05,1226.6485833333334,39.84193386773547,4623
7312,2.3164913469569534e-05,1441.8357333333333,34.277095411221374,4622
7313,2.29491460364036e-05,1653.4142222222222,30.775894233108932,4621
7314,2.2487246948920334e-05,1857.1372857142858,27.33222070844686,4620
7315,2.353263619728915e-05,2124.7088333333336,25.148185998978025,4619
7316,2.4339169222932235e-05,2694.9396666666667,22.380440254450598,4618
7317,6.87715563723328e-05,925.7703333333334,49.30018348623854,4617
7318,3.952595893356882e-05,640.929,48.1350307287094,4616
7319,2.913033880613604e-05,930.6830000000001,44.62318397308458,4615
7320,2.316594972241622e-05,1226.6566666666665,39.86670846394984,4614
7321,2.3118526465811675e-05,1441.8450666666665,34.2997540580423,4613
7322,2.2915509341043697e-05,1653.4168333333334,30.79261063743402,4612
7323,2.2436306467023027e-05,1857.109,27.35217895382937,4611
7324,2.351287673183172e-05,2124.7222916666665,25.167225601091346,4610
7325,2.4311237158179916e-05,2694.9890740740743,22.401026392961878,4609
7326,8.798186334433932e-05,537.9896666666667,50.48070646957189,4608
7327,3.915258836015992e-05,668.3253333333333,48.0062893081761,4607
7328,2.9010733971569484e-05,930.6899999999999,44.64880587875076,4606
7329,2.309800183262264e-05,1226.6573333333333,39.89166457444138,4605
7330,2.302571167481259e-05,1441.8663999999999,34.31918455780973,4604
7331,2.284827235140643e-05,1653.4194444444445,30.807023248252317,4603
7332,2.2410998846423325e-05,1857.0813333333333,27.372251809367743,4602
7333,2.347350953656919e-05,2124.7355416666664,25.187798770771685,4601
7334,2.4283497005523235e-05,2695.0172962962965,22.42166353167867,4600
7335,0.00010260904290721923,360.59200000000004,51.103027919779784,4599
7336,3.894968957343927e-05,676.0858333333333,48.011707146601424,4598
7337,2.9010422262812937e-05,930.6999999999999,44.681330472103,4597
7338,2.309785746991504e-05,1226.665,39.91655146411964,4596
7339,2.2979406244508002e-05,1441.8707333333334,34.33855861185054,4595
7340,2.2814590693474855e-05,1653.4253333333334,30.823974609375,4594
7341,2.2360005212548007e-05,1857.057238095238,27.39237131724656,4593
7342,2.3434196139907446e-05,2124.7439583333335,25.208478149393198,4592
7343,2.4255770100705143e-05,2695.0441111111113,22.44347466580918,4591
7344,9.968512502898454e-05,307.63533333333334,51.316217287866785,4590
7345,3.842426364168094e-05,741.7188333333334,47.67609520524319,4589
7346,2.889065495950473e-05,930.7123333333334,44.7070738069664,4588
7347,2.3029734852344756e-05,1226.675,39.94174635128334,4587
7348,2.2932995059326643e-05,1441.8817333333332,34.36156351791531,4586
7349,2.2747252555252306e-05,1653.4353333333333,30.84104611373635,4585
7350,2.2308993093597304e-05,1857.0345714285716,27.412606077196823,4584
7351,2.339493076757552e-05,2124.7480416666667,25.22776795391022,4583
7352,2.422802010790992e-05,2695.0735555555557,22.464308711250116,4582
7353,7.644718097038548e-05,418.5896666666667,50.91796875000001,4581
7354,3.840702134571877e-05,737.7123333333334,47.72779122018667,4580
7355,2.8770883960936544e-05,930.7248888888888,44.73287250384025,4579
7356,2.2961674180500905e-05,1226.68175,39.96687240206576,4578
7357,2.2886411043178797e-05,1441.9036666666666,34.381225296442686,4577
7358,2.2713445657594067e-05,1653.450388888889,30.855721393034823,4576
7359,2.2283691704586766e-05,1857.006142857143,27.43288797533402,4575
7360,2.3355674248312038e-05,2124.751333333333,25.24854368932039,4574
7361,2.4200097787084513e-05,2695.1222592592594,22.485286668201706,4573
7362,6.091902882013983e-05,612.8353333333333,50.258236526375924,4572
7363,3.800482074863416e-05,767.4465,47.61545079146593,4571
7364,2.8770444325489468e-05,930.7391111111111,44.76561058135959,4570
7365,2.2893623589154973e-05,1226.6879999999999,39.9921815889029,4569
7366,2.284009772417845e-05,1441.9086,34.40083094272431,4568
7367,2.264593338507179e-05,1653.4732222222221,30.87303012982771,4567
7368,2.223266185736837e-05,1856.9847619047619,27.453217176567424,4566
7369,2.331645763040783e-05,2124.7509999999997,25.268038879359636,4565
7370,2.417274317759023e-05,2695.1077777777778,22.50627074880118,4564
7371,4.9136206463148897e-05,1112.5536666666667,48.74469996406755,4563
7372,3.759156559677121e-05,815.7858333333334,47.401877133105806,4562
7373,2.8650695495633153e-05,930.7511111111112,44.79153194765205,4561
7374,2.2825569039398154e-05,1226.6945,40.01754828935741,4560
7375,2.279370252072921e-05,1441.9187333333332,34.42398732296721,4559
7376,2.2611855439485098e-05,1653.5082222222222,30.887935262383525,4558
7377,2.220730452097126e-05,1856.960857142857,27.47366252317835,4557
7378,2.3277269757847564e-05,2124.7480416666667,25.288969030854663,4556
7379,2.4144657638580197e-05,2695.174851851852,22.527445639628827,4555
7380,4.331665224568203e-05,1862.2553333333333,46.93586738111187,4554
7381,3.745645943846181e-05,809.8291666666668,47.45690834473324,4553
7382,2.8530990624644855e-05,930.7617777777778,44.817663378545014,4552
7383,2.2757533762669496e-05,1226.7,40.04297269969667,4551
7384,2.2747329003542618e-05,1441.9275333333333,34.4438826095578,4550
7385,2.2577589296717504e-05,1653.557111111111,30.905564648117842,4549
7386,2.2156283913186448e-05,1856.938523809524,27.49422442244224,4548
7387,2.323806172523371e-05,2124.7469166666665,25.310064190738192,4547
7388,2.411700034975834e-05,2695.1942222222224,22.54867338448738,4546
7389,4.872403722450822e-05,2031.8513333333333,46.8865307486631,4545
7390,3.720069107136424e-05,851.2386666666666,47.29102956167176,4544
7391,2.8530694311755495e-05,930.7714444444443,44.84369696034562,4543
7392,2.275729104544074e-05,1226.7130833333333,40.068581551309634,4542
7393,2.2700823808734973e-05,1441.9447333333333,34.463821339950364,4541
7394,2.2509438930061193e-05,1653.6272777777779,30.920783157204884,4540
7395,2.210530005854827e-05,1856.913,27.514765608866245,4539
7396,2.3198858655374542e-05,2124.7453333333333,25.329756713334866,4538
7397,2.408950400934271e-05,2695.19562962963,22.568909663087744,4537
7398,8.73171320033115e-05,610.8003333333334,50.53934962478353,4536
7399,3.690786291721952e-05,907.6656666666667,47.044253743900384,4535
7400,2.841101717171428e-05,930.7813333333332,44.86994130367625,4534
7401,2.268931721730605e-05,1226.7153333333333,40.09412211806436,4533
7402,2.2654294586183013e-05,1441.9635333333333,34.48390302066773,4532
7403,2.2474501770698473e-05,1653.7259444444444,30.93619813022798,4531
7404,2.2079938403895876e-05,1856.889238095238,27.535492763611302,4530
7405,2.3159668697899692e-05,2124.742541666667,25.351008215085884,4529
7406,2.406149287588116e-05,2695.2547037037034,22.590380427227654,4528
7407,0.00015574048176792741,207.61033333333333,51.86474994938246,4527
7408,3.6839365703100375e-05,909.3533333333334,47.08274351196495,4526
7409,2.8291362837922123e-05,930.7905555555556,44.903031240334045,4525
7410,2.2621263729765432e-05,1226.7219166666666,40.11984781230185,4524
7411,2.2607951581812258e-05,1441.9705333333334,34.50746120175089,4523
7412,2.2439011740238745e-05,1653.8656666666666,30.95189229127329,4522
7413,2.2028870797005572e-05,1856.8705714285713,27.556268543434765,4521
7414,2.3120484985019733e-05,2124.7391666666667,25.370851785816992,4520
7415,2.4033675177665752e-05,2695.2922222222223,22.611858587733135,4519
7416,0.00010137579451543064,240.03099999999998,51.77356205852674,4518
7417,3.662518878780887e-05,941.9746666666666,46.967790639154515,4517
7418,2.8290788722121785e-05,930.8094444444445,44.929400836042724,4516
7419,2.2553070023070705e-05,1226.7361666666668,40.14575926866429,4515
7420,2.251538559054158e-05,1441.9769333333331,34.52763668957275,4514
7421,2.2369017312275916e-05,1654.0735555555557,30.967948717948715,4513
7422,2.2003529591823756e-05,1856.8449523809522,27.57709311964631,4512
7423,2.3081264031991693e-05,2124.7392083333334,25.390856221569646,4511
7424,2.4005803495747914e-05,2695.335888888889,22.632432181345226,4510
7425,7.882593050212119e-05,350.9843333333333,51.40696517412937,4509
7426,3.656509526476938e-05,984.5455000000001,46.81490745372687,4508
7427,2.8171125742058488e-05,930.819111111111,44.95582765034097,4507
7428,2.2485131452086394e-05,1226.7365833333333,40.17160289818228,4506
7429,2.2468968897630315e-05,1441.9887333333331,34.547856430707874,4505
7430,2.233044034923197e-05,1654.4431666666667,30.982066469233303,4504
7431,2.195245943584282e-05,1856.8263333333334,27.596127247579524,4503
7432,2.3042065221673593e-05,2124.7372083333335,25.412314078173644,4502
7433,2.3978103058876303e-05,2695.3604074074074,22.654155620668806,4501
